filename,startTime,delta,strokerate,heartrate,distance
Omar_20250530-073626.pb,1748590586,4751,0.7104075671405667,0.546913732184622,0.0
Omar_20250530-073626.pb,1748590586,5931,0.7358970336559404,0.48073859640657285,0.1715096721534388
Omar_20250530-073626.pb,1748590586,7090,0.5850015434828932,0.5027468727178428,0.0633779931347233
Omar_20250530-073626.pb,1748590586,8199,0.3943773744708858,0.3395454266550205,0.007285764476300565
Omar_20250530-073626.pb,1748590586,10199,0.35854805990560434,0.5704816584514371,0.054425757819152466
Omar_20250530-073626.pb,1748590586,12208,0.23791853580074304,0.5708715059015502,0.0
Omar_20250530-073626.pb,1748590586,14208,0.038693184155816185,0.5199302810434773,0.0
Omar_20250530-073626.pb,1748590586,16208,0.06098744585413137,0.4837999618564338,0.20894305821377585
Omar_20250530-073626.pb,1748590586,18209,0.09630685014426077,0.4582984828269334,0.2345493750233662
Omar_20250530-073626.pb,1748590586,18598,0.28229984316916257,0.47656738586247094,0.07633244134506458
Omar_20250530-073626.pb,1748590586,19788,0.19784402084856997,0.6070967450117377,0.040404997808318494
Omar_20250530-073626.pb,1748590586,21792,0.32141197156231555,0.7169648319819608,0.17703899584479285
Omar_20250530-073626.pb,1748590586,22970,0.354530354784633,0.6641280873246558,0.0
Omar_20250530-073626.pb,1748590586,24974,0.4663712579798093,0.7270118977501463,0.10815957910350757
Omar_20250530-073626.pb,1748590586,25129,0.11001974730651679,0.5728739687091486,0.0
Omar_20250530-073626.pb,1748590586,27132,0.12818958016173757,0.5459903433637253,0.10887373425702762
Omar_20250530-073626.pb,1748590586,29132,0.0,0.5237693832724661,0.0
Omar_20250530-073626.pb,1748590586,31138,0.2732470920999441,0.5552663074078179,0.0860130400067114
Omar_20250530-073626.pb,1748590586,33139,0.0849143648464815,0.6954312400172127,0.1303555527369316
Omar_20250530-073626.pb,1748590586,35139,0.0,0.7155831437376104,0.11113996894811251
Omar_20250530-073626.pb,1748590586,37139,0.15078235758568137,0.6510733659831208,0.11576973217079366
Omar_20250530-073626.pb,1748590586,37580,0.23810082857670947,0.5644511986727541,0.15194403735649492
Omar_20250530-073626.pb,1748590586,38682,0.2797249019142902,0.5386097000272467,0.08242621410686443
Omar_20250530-073626.pb,1748590586,40361,0.41484269204397584,0.9525023269882915,0.003915246105299993
Omar_20250530-073626.pb,1748590586,41130,0.5290075955547374,0.4907725436721284,0.0
Omar_20250530-073626.pb,1748590586,41912,0.49491445276230517,0.5891475274841688,0.0
Omar_20250530-073626.pb,1748590586,42630,0.4142375270844736,0.7170951158677968,0.0
Omar_20250530-073626.pb,1748590586,43301,0.4662701569193089,0.66932950387743,0.0
Omar_20250530-073626.pb,1748590586,44058,0.5418697251008426,0.6163239305399865,0.023829780309009715
Omar_20250530-073626.pb,1748590586,44670,0.5820164755090756,0.6790623796296495,0.2095989970000921
Omar_20250530-073626.pb,1748590586,45091,0.5859946837555454,0.651290100996249,0.08024104407639009
Omar_20250530-073626.pb,1748590586,45464,0.8667672650919922,0.5967333761025798,0.15266466558261288
Omar_20250530-073626.pb,1748590586,46080,0.5745974814440342,0.8446059272333635,0.0
Omar_20250530-073626.pb,1748590586,48080,0.36709221667142067,0.6793909522748494,0.0
Omar_20250530-073626.pb,1748590586,50080,0.17073952429024025,0.6558671355631944,0.0
Omar_20250530-073626.pb,1748590586,52082,0.17731130214756932,0.8250369923026777,0.10105503341631902
Omar_20250530-073626.pb,1748590586,54082,0.0,0.6278906127787999,0.16317126304098653
Omar_20250530-073626.pb,1748590586,56089,0.057731958942333524,0.8356431434363567,0.03442473188355907
Omar_20250530-073626.pb,1748590586,58099,0.040390661423053226,0.6098890141595413,0.13491680229885666
Omar_20250530-073626.pb,1748590586,60050,0.2868363771176058,0.5562260983259268,0.08209968668273722
Omar_20250530-073626.pb,1748590586,60649,0.5153662270535556,0.6592215284711456,0.09848457496269562
Omar_20250530-073626.pb,1748590586,61800,0.5314323836194298,0.7188171321544474,0.0
Omar_20250530-073626.pb,1748590586,62360,0.7747778461970112,0.5044814861412632,0.0
Omar_20250530-073626.pb,1748590586,62831,1.0,0.6589183505865739,0.1900309326667533
Omar_20250530-073626.pb,1748590586,63511,0.7961933200345324,0.6174621676743758,0.04310404718138851
Omar_20250530-073626.pb,1748590586,64111,0.7919732791825456,0.5872301445842207,0.07668448665209635
Omar_20250530-073626.pb,1748590586,64642,0.8787604153836862,0.6674439159527594,0.13812762617953872
Omar_20250530-073626.pb,1748590586,65238,1.0,0.6935338617035302,0.05004079525114069
Omar_20250530-073626.pb,1748590586,66359,0.7750668660912944,0.5461459440331958,0.003174725393578548
Omar_20250530-073626.pb,1748590586,66902,1.0,0.5327893644940466,0.0
Omar_20250530-073626.pb,1748590586,67522,0.765267899218051,0.6231486392895388,0.0
Omar_20250530-073626.pb,1748590586,68672,0.6869238715868865,0.60127980139103,0.00430077183781059
Omar_20250530-073626.pb,1748590586,69208,0.7829686545539595,0.7612503675990137,0.05077030908941863
Omar_20250530-073626.pb,1748590586,69810,0.804316915852799,0.5922354407064759,0.0
Omar_20250530-073626.pb,1748590586,70368,0.662613210348989,0.817336920859876,0.0
Omar_20250530-073626.pb,1748590586,70993,0.7651702309515058,0.5676112839787233,0.04903029851361404
Omar_20250530-073626.pb,1748590586,72110,0.8131748600400224,0.7522510164526067,0.23658776246295693
Omar_20250530-073626.pb,1748590586,73202,0.8395442085899445,0.6439522891585835,0.058608097787416394
Omar_20250530-073626.pb,1748590586,73780,0.9441565051732271,0.5864423339099436,0.030715710502594185
Omar_20250530-073626.pb,1748590586,74398,0.848898137738498,0.7027810565842653,0.0254570213716021
Omar_20250530-073626.pb,1748590586,74981,0.6426696747474707,0.46620423780464304,0.17550997376722025
Omar_20250530-073626.pb,1748590586,76108,0.7538008983339674,0.6286858353683656,0.009124737473888016
Omar_20250530-073626.pb,1748590586,77800,0.4813880114874577,0.5501407990694174,0.017107270578285476
Omar_20250530-073626.pb,1748590586,78983,0.7977780755282884,0.5927068989989421,0.03557484949571154
Omar_20250530-073626.pb,1748590586,80101,0.7852803993265751,0.5287182609788081,0.0
Omar_20250530-073626.pb,1748590586,82108,0.6530232191553149,0.7224008813975972,0.0
Omar_20250530-073626.pb,1748590586,83542,0.671505027167104,0.8948891688991227,0.11292346192999
Omar_20250530-073626.pb,1748590586,84649,0.3800281106837816,0.7172285470443317,0.0
Omar_20250530-073626.pb,1748590586,85791,0.41323816845326766,0.7015164957169424,0.0
Omar_20250530-073626.pb,1748590586,86369,0.4385690709345118,0.44179825236048254,0.0
Omar_20250530-073626.pb,1748590586,86989,0.5731096935060888,0.5425742881100077,0.10408951380306376
Omar_20250530-073626.pb,1748590586,88129,0.6431189775120982,0.5249341647200257,0.04087257679898594
Omar_20250530-073626.pb,1748590586,89211,0.3141219268637123,0.983406090342868,0.11857516660692767
Omar_20250530-073626.pb,1748590586,90380,0.6248453144902286,0.7950569919113152,0.0
Omar_20250530-073626.pb,1748590586,90982,0.43391288136724826,0.6454432988973671,0.0
Omar_20250530-073626.pb,1748590586,91572,0.5607434376578168,0.6825679411049858,0.0
Omar_20250530-073626.pb,1748590586,92652,0.6417239194826361,0.46648215204216065,0.16412957551477306
Omar_20250530-073626.pb,1748590586,93100,0.6987959212233974,0.5833245540065028,0.048867850166470536
Omar_20250530-073626.pb,1748590586,95102,0.4739196588156099,0.5140094160427299,0.0
Omar_20250530-073626.pb,1748590586,97102,0.4160518765696471,0.6175583445987841,0.13383129805800428
Omar_20250530-073626.pb,1748590586,97711,0.41106936593525123,0.618686643040452,0.0
Omar_20250530-073626.pb,1748590586,98309,0.3964044058936689,0.7061828867416837,0.10582469299090275
Omar_20250530-073626.pb,1748590586,98688,0.3971628346467467,0.5163562253554026,0.2199606862116833
Omar_20250530-073626.pb,1748590586,100690,0.2731884976604201,0.666218344094382,0.04521627116979618
Omar_20250530-073626.pb,1748590586,102692,0.32667485740514196,0.45947529060599174,0.16111604014858272
Omar_20250530-073626.pb,1748590586,104000,0.41509166005881776,0.6219412751485782,0.053120108748756244
Omar_20250530-073626.pb,1748590586,106000,0.3021994765360412,0.6425584772465324,0.09719211647800094
Omar_20250530-073626.pb,1748590586,106752,0.3017215562187872,0.7813135083787193,0.22397245435775032
Omar_20250530-073626.pb,1748590586,107309,0.34784431036205915,0.697651383465,0.036571721409572926
Omar_20250530-073626.pb,1748590586,108452,0.3745182409599887,0.5959224654909181,0.14728986996569216
Omar_20250530-073626.pb,1748590586,109009,0.45539057013080286,0.630810149806197,0.0
Omar_20250530-073626.pb,1748590586,110628,0.5726788704796648,0.48789893064658507,0.04562152136248904
Omar_20250530-073626.pb,1748590586,112631,0.38855213147245526,0.7287251941965621,0.05703177600288321
Omar_20250530-073626.pb,1748590586,112831,0.356435587233881,0.6468263088782974,0.026395437418920017
Omar_20250530-073626.pb,1748590586,113380,0.607674543295244,0.5837103021768116,0.16357648521506996
Omar_20250530-073626.pb,1748590586,114028,0.37237888253190654,0.531464335410916,0.0
Omar_20250530-073626.pb,1748590586,116029,0.6149519821651548,0.6970373644700396,0.0
Omar_20250530-073626.pb,1748590586,116259,0.3673997296986593,0.6624784449700112,0.05632232130844493
Omar_20250530-073626.pb,1748590586,117982,0.30331469812909406,0.6522804986212578,0.0
Omar_20250530-073626.pb,1748590586,119983,0.13022207085216483,0.6476279285252801,0.18398674013382676
Omar_20250530-073626.pb,1748590586,121289,0.1440369807455605,0.626146568893097,0.0
Omar_20250530-073626.pb,1748590586,121974,0.2663095053120625,0.6106510223625774,0.0
Omar_20250530-073626.pb,1748590586,123138,0.3738168656208841,0.5783974747407209,0.0
Omar_20250530-073626.pb,1748590586,125139,0.27435595349653985,0.6981951858316596,0.044915149636585314
Omar_20250530-073626.pb,1748590586,126480,0.2631027744340897,0.6815575788594745,0.29960077912170135
Omar_20250530-073626.pb,1748590586,128148,0.2550977870087225,0.6774143446709562,0.10770453022215823
Omar_20250530-073626.pb,1748590586,128719,0.04508629736155212,0.5564183822687943,0.0
Omar_20250530-073626.pb,1748590586,130729,0.4520107379938072,0.7860064893346754,0.02687207673742048
Omar_20250530-073626.pb,1748590586,132118,0.2709673211865581,0.574161656801003,0.14095618186119363
Omar_20250530-073626.pb,1748590586,134118,0.2944183028887985,0.5653523783977716,0.0
Omar_20250530-073626.pb,1748590586,136124,0.0005401356533391855,0.5040551438892246,0.21012771115960224
Omar_20250530-073626.pb,1748590586,138129,0.010467929403342777,0.6209572267136665,0.11965925203690851
Omar_20250530-073626.pb,1748590586,140129,0.08700030208986029,0.5769421885542219,0.03566806184130875
Omar_20250530-073626.pb,1748590586,142129,0.0022118903335705178,0.5230745688669334,0.0
Omar_20250530-073626.pb,1748590586,144129,0.10402663273213147,0.6214162792785979,0.0
Omar_20250530-073626.pb,1748590586,146139,0.0,0.6761757510659004,0.0
Omar_20250530-073626.pb,1748590586,148148,0.023455935236865427,0.49706514299516846,0.055631635741616406
Omar_20250530-073626.pb,1748590586,150148,0.0,0.6547158799577946,0.024690282069158798
Omar_20250530-073626.pb,1748590586,152149,0.04943981643908048,0.44908853172721663,0.02838411157366991
Omar_20250530-073626.pb,1748590586,154159,0.10146727319852039,0.6177346678012782,0.06505757163705221
Omar_20250530-073626.pb,1748590586,156169,0.026463003382219488,0.6282370807581076,0.0
Omar_20250530-073626.pb,1748590586,158169,0.1578499023455407,0.5211464880604414,0.0
Omar_20250530-073626.pb,1748590586,160169,0.08679089411045497,0.5099989998958777,0.0
Omar_20250530-073626.pb,1748590586,162178,0.0,0.6691467080269402,0.0
Omar_20250530-073626.pb,1748590586,164178,0.16138069508603553,0.8319649545668079,0.025195516093408324
Omar_20250530-073626.pb,1748590586,166179,0.0,0.619006057105201,0.061152265146452826
Omar_20250530-073626.pb,1748590586,168179,0.0,0.4886255029816886,0.16060541275476958
Omar_20250530-073626.pb,1748590586,170179,0.039761564393722686,0.5009051047665052,0.09268291362397316
Omar_20250530-073626.pb,1748590586,172189,0.0,0.6285093366458547,0.0
Omar_20250530-073626.pb,1748590586,174189,0.0,0.63780069303893,0.04136821049703243
Omar_20250530-073626.pb,1748590586,176199,0.11490788519576214,0.5900220681613811,0.08453568794204483
Omar_20250530-073626.pb,1748590586,177879,0.25051635480365536,0.3304319688009492,0.0
Omar_20250530-073626.pb,1748590586,179550,0.20303305359258336,0.590733946089724,0.34900923236657333
Omar_20250530-073626.pb,1748590586,180890,0.09681225505873076,0.4539492207892979,0.0
Omar_20250530-073626.pb,1748590586,182031,0.1974067893518472,0.4585995820462795,0.1779852763851522
Omar_20250530-073626.pb,1748590586,184040,0.12312529814219102,0.5873523629953675,0.09684839459159864
Omar_20250530-073626.pb,1748590586,186042,0.12202142961826615,0.7645618599993991,0.0004446078656250643
Omar_20250530-073626.pb,1748590586,188042,0.1321144698404516,0.6515397286831007,0.0
Omar_20250530-073626.pb,1748590586,190048,0.2237747758712546,0.7898324834699993,0.11209327399607474
Omar_20250530-073626.pb,1748590586,192049,0.045420216037264996,0.6431868337275777,0.0
Omar_20250530-073626.pb,1748590586,194051,0.0,0.5530504590218881,0.0
Omar_20250530-073626.pb,1748590586,196060,0.0,0.6122567885463504,0.028919977171138183
Omar_20250530-073626.pb,1748590586,198062,0.056148596996489955,0.5220124135851092,0.07659000746868722
Omar_20250530-073626.pb,1748590586,198460,0.1188763853525915,0.49277836561863847,0.11886923594051635
Omar_20250530-073626.pb,1748590586,200139,0.016671984123688588,0.5169259441470058,0.059709294145097555
Omar_20250530-073626.pb,1748590586,202142,0.15884658104093488,0.6143973333250361,0.09688190877229086
Omar_20250530-073626.pb,1748590586,204148,0.010804281374037772,0.5185949245008632,0.0
Omar_20250530-073626.pb,1748590586,206150,0.03510802888064388,0.7522186661592657,0.0
Omar_20250530-073626.pb,1748590586,208152,0.0,0.7284247201708948,0.14547913265961976
Omar_20250530-073626.pb,1748590586,210159,0.0525754660049709,0.5122516714787593,0.08027579097554757
Omar_20250530-073626.pb,1748590586,212160,0.04836382601267637,0.2747641512604274,0.028735573184164902
Omar_20250530-073626.pb,1748590586,212973,0.044901664922427184,0.23413432316043695,0.09302419947598503
Omar_20250530-075005.pb,1748591405,0,0.05454989708268005,0.35067066376057865,0.052736106537301104
Omar_20250530-075005.pb,1748591405,1649,0.09552015679026629,0.24786610549556953,0.03596373180778185
Omar_20250530-075005.pb,1748591405,3129,0.28622102025386886,0.0,0.0
Omar_20250530-075005.pb,1748591405,4749,0.06729714178968152,0.0,0.0
Omar_20250530-075005.pb,1748591405,6750,0.2447349120919377,0.0,0.06532980893604551
Omar_20250530-075005.pb,1748591405,8119,0.5575168210355339,0.07603713121279479,0.08967403875144839
Omar_20250530-075005.pb,1748591405,9209,0.09731614095569524,0.0,0.0
Omar_20250530-075005.pb,1748591405,10529,0.2046027550537663,0.11736190872902455,0.0
Omar_20250530-075005.pb,1748591405,12530,0.39207911895651204,0.0,0.0
Omar_20250530-075005.pb,1748591405,13030,0.13507787371841878,0.006523442993580831,0.0
Omar_20250530-075005.pb,1748591405,15039,0.0,0.11082815462255238,0.0
Omar_20250530-075005.pb,1748591405,17039,0.037543950645358884,0.09856019251619405,0.0
Omar_20250530-075005.pb,1748591405,19039,0.0,0.15621488880117812,0.0
Omar_20250530-075005.pb,1748591405,21039,0.0,0.13573715119842428,0.04262532396601092
Omar_20250530-075005.pb,1748591405,23039,0.0,0.10999077854215164,0.03047796005825407
Omar_20250530-075329.pb,1748591609,0,0.06784210795438664,0.0,0.0
Omar_20250530-075329.pb,1748591609,1854,0.0,0.0324423612227564,0.06382523595209016
Omar_20250530-075329.pb,1748591609,2904,0.13863843477019258,0.0,0.04531535318699313
Omar_20250530-075510.pb,1748591710,0,0.0,0.010115084731616316,0.17169985691855635
Omar_20250530-075510.pb,1748591710,2007,0.20548262678582568,0.0,0.18938879838143585
Omar_20250530-075510.pb,1748591710,4007,0.09157422309677853,0.1353204990673034,0.0
Omar_20250530-075510.pb,1748591710,6008,0.0,0.010980370756029981,0.1735047514124454
Omar_20250530-080112.pb,1748592072,0,0.1225532041500401,0.0,0.022103987833839076
Omar_20250530-080112.pb,1748592072,2010,0.0,0.0,0.0
Omar_20250530-080112.pb,1748592072,4011,0.0,0.0,0.0
Omar_20250530-080112.pb,1748592072,6011,0.0,0.0,0.0
Omar_20250530-080209.pb,1748592129,0,0.05836462007328971,0.0,0.0
Omar_20250530-080209.pb,1748592129,1931,0.07508994562463811,0.034439290495807996,0.04254560839335704
Omar_20250530-080209.pb,1748592129,3931,0.0526176464382216,0.0,0.0
Omar_20250530-080216.pb,1748592136,0,0.07798007635778127,0.0,0.0
Omar_20250530-080216.pb,1748592136,2009,0.05763865460905032,0.0,0.0
Omar_20250530-080216.pb,1748592136,4009,0.0040861708877244565,0.0,0.0
Omar_20250530-080216.pb,1748592136,6009,0.18363796175567043,0.0,0.0
Omar_20250530-080216.pb,1748592136,8009,0.009860847518287301,0.0,0.0
Omar_20250530-080216.pb,1748592136,10009,0.12616331715203258,0.025968443684002775,0.0
Omar_20250530-080216.pb,1748592136,12009,0.0,0.0,0.01115172284154298
Omar_20250530-080216.pb,1748592136,14009,0.10266487314292251,0.12212346635223789,0.12803030640166757
Omar_20250530-080216.pb,1748592136,16009,0.0,0.0,0.17816904659478247
Omar_20250530-080216.pb,1748592136,18009,0.0,0.058389180272425914,0.024547089019820754
Omar_20250530-080216.pb,1748592136,20009,0.09060397743623884,0.0,0.0
Omar_20250530-080216.pb,1748592136,22009,0.1114202171339952,0.03413079936834079,0.0
Omar_20250530-080216.pb,1748592136,24009,0.0,0.0,0.0
Omar_20250530-080216.pb,1748592136,26009,0.0,0.0,0.27205967111573315
Omar_20250530-080216.pb,1748592136,28009,0.0,0.12200571581807892,0.025746401812885584
Omar_20250530-080216.pb,1748592136,30009,0.0,0.0,0.011501952251222131
Omar_20250530-080216.pb,1748592136,32009,0.0,0.0,0.10369039180553177
Omar_20250530-080216.pb,1748592136,34009,0.0,0.06368953963177061,0.0
Omar_20250530-080216.pb,1748592136,36009,0.0,0.01687701831095294,0.0
Omar_20250530-080216.pb,1748592136,38009,0.017429789966607392,0.17582868972669483,0.04536722531957074
Omar_20250530-080216.pb,1748592136,40009,0.03766734334623149,0.0,0.0
Omar_20250530-080216.pb,1748592136,42009,0.0,0.008928025873191024,0.0
Omar_20250530-080216.pb,1748592136,44009,0.0,0.0,0.10849591233385311
Omar_20250530-080216.pb,1748592136,46009,0.038671328603268,0.05252518416303004,0.1550067626657066
Omar_20250530-080216.pb,1748592136,48009,0.035817004005249224,0.0,0.0
Omar_20250530-080216.pb,1748592136,50009,0.0,0.0,0.0
Omar_20250530-080216.pb,1748592136,52009,0.0,0.052432793933001334,0.0
Omar_20250530-080216.pb,1748592136,54009,0.0,0.03603368423122575,0.09780745270379351
Omar_20250530-080216.pb,1748592136,56009,0.0,0.0,0.10432864810485323
Omar_20250530-080216.pb,1748592136,58009,0.0,0.0,0.15555095808462102
Omar_20250530-080216.pb,1748592136,60009,0.053805496391927214,0.0,0.0
Omar_20250530-080216.pb,1748592136,62009,0.0,0.0,0.018509871653554975
Omar_20250530-080216.pb,1748592136,64009,0.0,0.16078625919942813,0.0
Omar_20250530-080216.pb,1748592136,66009,0.0,0.2528461608332003,0.0
Omar_20250530-080216.pb,1748592136,68009,0.0,0.07156091106984054,0.0
Omar_20250530-080216.pb,1748592136,70009,0.0,0.0,0.04224286978376867
Omar_20250530-080216.pb,1748592136,72009,0.0,0.0,0.08723651972872383
Omar_20250530-080216.pb,1748592136,74009,0.0,0.009768271925842576,0.0
Omar_20250530-080216.pb,1748592136,76009,0.11453721409364966,2.2977113940089067e-05,0.0953924478328228
Omar_20250530-080216.pb,1748592136,78009,0.0,0.055961658293672674,0.12932703103809465
Omar_20250530-080216.pb,1748592136,80009,0.14548688676264968,0.04968749087583508,0.021588634452296314
Omar_20250530-080216.pb,1748592136,82009,0.1566723785312078,0.0,0.0
Omar_20250530-080216.pb,1748592136,84009,0.04016469736896701,0.023726263932425076,0.0
Omar_20250530-080216.pb,1748592136,86009,0.0,0.0,0.0
Omar_20250530-080216.pb,1748592136,88009,0.03494511944059417,0.0,0.0
Omar_20250530-080216.pb,1748592136,90009,0.0,0.1327799281323666,0.009050815615772142
Omar_20250530-080216.pb,1748592136,90539,0.0,0.11606624169561441,0.11150978977529251
Omar_20250530-080216.pb,1748592136,92539,0.0890851932991295,0.1133234168284408,0.0
Omar_20250530-080216.pb,1748592136,94548,0.1428652391636884,0.1253481078536068,0.1381689313374563
Omar_20250606-133259.pb,1749216779,0,0.0,0.0756675095508933,0.0
Omar_20250606-133259.pb,1749216779,2000,0.0,0.34876441549709747,0.0
Omar_20250606-133259.pb,1749216779,4002,0.044076079945775934,0.42690796661554964,0.048527522158145944
Omar_20250606-133259.pb,1749216779,6002,0.041086422375482365,0.3835583417092102,0.003303920709508008
Omar_20250606-133259.pb,1749216779,8003,0.0,0.4813083384193986,0.0
Omar_20250606-133259.pb,1749216779,10011,0.0,0.6254411583562832,0.0
Omar_20250606-133259.pb,1749216779,12013,0.028855189960141605,0.528669745203186,0.029439215728505316
Omar_20250606-133259.pb,1749216779,14021,0.0,0.47295118393906976,0.0
Omar_20250606-133259.pb,1749216779,16031,0.0,0.6380834043022069,0.03557098652631706
Omar_20250606-133259.pb,1749216779,18033,0.13362221568937258,0.6420390791207853,0.02815184308440434
Omar_20250606-133259.pb,1749216779,19752,0.15380308200510767,0.6589614033954306,0.008018864679212168
Omar_20250606-133259.pb,1749216779,21270,0.10496931481293019,0.521065444749718,0.12130913451260014
Omar_20250606-133259.pb,1749216779,23272,0.17077458596137554,0.7464765787268625,0.03891593367518964
Omar_20250606-133259.pb,1749216779,25280,0.1261452301807919,0.40652762820059574,0.06763310236469953
Omar_20250606-133259.pb,1749216779,27280,0.044506500538399274,0.45714272010288703,0.005885426527553325
Omar_20250606-133259.pb,1749216779,28301,0.0,0.5117789271976565,0.0
Omar_20250606-133259.pb,1749216779,29551,0.1891907141391751,0.43505643824783613,0.0
Omar_20250606-133259.pb,1749216779,30803,0.28091458832202026,0.6483354370677944,0.0
Omar_20250606-133259.pb,1749216779,31961,0.37141326782482553,0.4788874312023733,0.0
Omar_20250606-133259.pb,1749216779,33060,0.3357107742041357,0.5247209082059324,0.0398558215944652
Omar_20250606-133259.pb,1749216779,34212,0.4895788604785727,0.6631758493200975,0.08476967011283228
Omar_20250606-133259.pb,1749216779,35352,0.4229054725085151,0.5684651712633876,0.0
Omar_20250606-133259.pb,1749216779,36470,0.5173521324490076,0.5001811445976162,0.13746471341181454
Omar_20250606-133259.pb,1749216779,37611,0.31894728806161604,0.6574412313923117,0.0
Omar_20250606-133259.pb,1749216779,38791,0.49506872059333956,0.6642656671642632,0.0
Omar_20250606-133259.pb,1749216779,39901,0.5489579300916199,0.768050912702833,0.011805236183205517
Omar_20250606-133259.pb,1749216779,40994,0.4214311870090966,0.4619746841100083,0.1459743209961854
Omar_20250606-133259.pb,1749216779,42111,0.5356080158327007,0.5481950645617375,0.0
Omar_20250606-133259.pb,1749216779,43221,0.4913388547256388,0.5576771010531977,0.0
Omar_20250606-133259.pb,1749216779,44392,0.3466955574929618,0.5969954709294966,0.0
Omar_20250606-133259.pb,1749216779,45530,0.7183781832283527,0.7522475827905334,0.1632482555047526
Omar_20250606-133259.pb,1749216779,46650,0.5807786353220477,0.5833406432189392,0.0
Omar_20250606-133259.pb,1749216779,47822,0.5570639035714282,0.6435634034855815,0.0927134519567029
Omar_20250606-133259.pb,1749216779,48950,0.2682926962363722,0.6321186499816489,0.08605192970028944
Omar_20250606-133259.pb,1749216779,50061,0.5141305845382446,0.7485068703891292,0.036126050890379804
Omar_20250606-133259.pb,1749216779,51580,0.48766447589486,0.49327858597879576,0.0
Omar_20250606-133259.pb,1749216779,53101,0.4169103923337129,0.4229474445375061,0.0
Omar_20250606-133259.pb,1749216779,54601,0.39218651570688806,0.6462729171487769,0.0
Omar_20250606-133259.pb,1749216779,56091,0.47847224626125573,0.664411555342421,0.0
Omar_20250606-133259.pb,1749216779,57523,0.47093110327760745,0.6255105390303547,0.07078351796374321
Omar_20250606-133259.pb,1749216779,58991,0.3521800214861118,0.5868524500506123,0.12656035699143822
Omar_20250606-133259.pb,1749216779,60503,0.5784625841096561,0.4507643896083778,0.06787989117277798
Omar_20250606-133259.pb,1749216779,61982,0.1747028620675296,0.47085118887610344,0.0
Omar_20250606-133259.pb,1749216779,63443,0.48586307567208653,0.6638568870849139,0.0
Omar_20250606-133259.pb,1749216779,64920,0.41405552185190403,0.490331134579512,0.18639524484374895
Omar_20250606-133259.pb,1749216779,66463,0.3698449657737723,0.573622530411008,0.0
Omar_20250606-133259.pb,1749216779,67962,0.4845656187486534,0.7177792439371906,0.1672325373959624
Omar_20250606-133259.pb,1749216779,69552,0.313353515841149,0.6068630824672846,0.0
Omar_20250606-133259.pb,1749216779,71093,0.2889177296401917,0.509147301851728,0.006883384932745661
Omar_20250606-133259.pb,1749216779,72673,0.4658970567905624,0.562462699761906,0.06514988745827173
Omar_20250606-133259.pb,1749216779,74342,0.37978949401860645,0.6338423158296586,0.0
Omar_20250606-133259.pb,1749216779,76072,0.4429985595583152,0.6672950963077984,0.19125440278506142
Omar_20250606-133259.pb,1749216779,78080,0.4682362730619094,0.5899407582554028,0.0
Omar_20250606-133259.pb,1749216779,78240,0.3504640272467451,0.49631445748557634,0.0
Omar_20250606-133259.pb,1749216779,80241,0.20055745494348493,0.6324242342542676,0.0
Omar_20250606-133259.pb,1749216779,80430,0.407340003590245,0.4890987502569015,0.14570977326982673
Omar_20250606-133259.pb,1749216779,82433,0.19104627071510455,0.7781268531625998,0.0
Omar_20250606-133259.pb,1749216779,82563,0.08430421518284717,0.5697077819664002,0.0
