filename,startTime,delta,strokerate,heartrate,distance
Greta_20250530-073626.pb,1748590586,204148,0.07788036060979499,0.42939919819487515,0.0
Greta_20250530-073626.pb,1748590586,206150,0.1723013802001671,0.6083772478230766,0.03231243531315253
Greta_20250530-073626.pb,1748590586,208152,0.0,0.666107628904563,0.08632169393474079
Greta_20250530-073626.pb,1748590586,210159,0.05101814121888509,0.6631434379863225,0.09026682629218662
Greta_20250530-073626.pb,1748590586,212160,0.0,0.19511358580910354,0.07384071284686722
Greta_20250530-073626.pb,1748590586,212973,0.04042628964114617,0.4168747949922529,0.02104718950105985
Greta_20250530-075005.pb,1748591405,0,0.045098146819990574,0.20009785758903967,0.07535341091623499
Greta_20250530-075005.pb,1748591405,1649,0.11094360303276851,0.17575758649105327,0.0
Greta_20250530-075005.pb,1748591405,3129,0.15437476312480533,0.035751166180931264,0.06381441486275871
Greta_20250530-075005.pb,1748591405,4749,0.22889957474406433,0.17282295839261527,0.0
Greta_20250530-075005.pb,1748591405,6750,0.31034655438532427,0.03492749483586643,0.006798870157008115
Greta_20250530-075005.pb,1748591405,8119,0.3505545452314503,0.13170403437879127,0.0
Greta_20250530-075005.pb,1748591405,9209,0.360657335071082,0.0,0.04240704638447691
Greta_20250530-075005.pb,1748591405,10529,0.355779846021509,0.0,0.0
Greta_20250530-075005.pb,1748591405,12530,0.1927862598876366,0.0685071785752755,0.0
Greta_20250530-075005.pb,1748591405,13030,0.0849003184976486,0.08260024114686329,0.0
Greta_20250530-075005.pb,1748591405,15039,0.06288556515421198,0.18648704434557692,0.0
Greta_20250530-075005.pb,1748591405,17039,0.019951193730323752,0.0,0.0
Greta_20250530-075005.pb,1748591405,19039,0.03140765014555955,0.0,0.0
Greta_20250530-075005.pb,1748591405,21039,0.0,0.16427651958254053,0.04801741799398386
Greta_20250530-075005.pb,1748591405,23039,0.06554554759416426,0.16771983422699552,0.0
Greta_20250530-075329.pb,1748591609,0,0.17280744562604328,0.0,0.09687446180433842
Greta_20250530-075329.pb,1748591609,1854,0.19152285509425515,0.08356785452846324,0.0
Greta_20250530-075329.pb,1748591609,2904,0.15825358228104167,0.1715429332664431,0.0
Greta_20250530-075510.pb,1748591710,0,0.09890161291098215,0.0,0.021723978258766676
Greta_20250530-075510.pb,1748591710,2007,0.019680086514197476,0.060404804191880115,0.018202063208751108
Greta_20250530-075510.pb,1748591710,4007,0.056790669206927644,0.10489239129813197,0.0
Greta_20250530-075510.pb,1748591710,6008,0.03569761822529253,0.0,0.0
Greta_20250530-080112.pb,1748592072,0,0.0,0.018304538019523742,0.03496678471355163
Greta_20250530-080112.pb,1748592072,2010,0.0,0.02143239651141678,0.06654581395004165
Greta_20250530-080112.pb,1748592072,4011,0.1431031714391011,0.0,0.0
Greta_20250530-080112.pb,1748592072,6011,0.09709142830707411,0.0,0.053502421572864944
Greta_20250530-080209.pb,1748592129,0,0.00018553631251091995,0.0,0.0
Greta_20250530-080209.pb,1748592129,1931,0.1014504655568341,0.0,0.0
Greta_20250530-080209.pb,1748592129,3931,0.0,0.0,0.003959855720408455
Greta_20250530-080216.pb,1748592136,0,0.2096667700412913,0.0,0.03199715432140603
Greta_20250530-080216.pb,1748592136,2009,0.06052173179330791,0.0,0.07746136027803739
Greta_20250530-080216.pb,1748592136,4009,0.0,0.16583600273505214,0.0
Greta_20250530-080216.pb,1748592136,6009,0.015363047136265911,0.0,0.08637165437969595
Greta_20250530-080216.pb,1748592136,8009,0.13594875959498998,0.0,0.01318568492031567
Greta_20250530-080216.pb,1748592136,10009,0.0,0.03568839725142934,0.05396792315056001
Greta_20250530-080216.pb,1748592136,12009,0.0011757039985405933,0.0,0.0
Greta_20250530-080216.pb,1748592136,14009,0.0,0.10206493182211643,0.0
Greta_20250530-080216.pb,1748592136,16009,0.06114754645142518,0.0,0.0
Greta_20250530-080216.pb,1748592136,18009,0.0,0.0629236785130259,0.065446126889958
Greta_20250530-080216.pb,1748592136,20009,0.0,0.11712747229288986,0.0
Greta_20250530-080216.pb,1748592136,22009,0.015995717614141102,0.0,0.22002443713037131
Greta_20250530-080216.pb,1748592136,24009,0.0,0.0,0.03923276528140279
Greta_20250530-080216.pb,1748592136,26009,0.020043427242333784,0.10624293037011394,0.0
Greta_20250530-080216.pb,1748592136,28009,0.08353352727251702,0.08402769411007772,0.0
Greta_20250530-080216.pb,1748592136,30009,0.09755691792553012,0.0,0.0
Greta_20250530-080216.pb,1748592136,32009,0.08010356521414012,0.17785629133002126,0.07711817420421893
Greta_20250530-080216.pb,1748592136,34009,0.0913739133187357,0.0,0.0
Greta_20250530-080216.pb,1748592136,36009,0.06163805141696899,0.09776493213968018,0.030182505381818464
Greta_20250530-080216.pb,1748592136,38009,0.14125124511781112,0.0,0.0
Greta_20250530-080216.pb,1748592136,40009,0.15348972631876456,0.03263073855768486,0.12047640157252595
Greta_20250530-080216.pb,1748592136,42009,0.0,0.00410909089469788,0.0
Greta_20250530-080216.pb,1748592136,44009,0.0,0.003507466221782521,0.060133989982990174
Greta_20250530-080216.pb,1748592136,46009,0.0,0.07016823906364272,0.0
Greta_20250530-080216.pb,1748592136,48009,0.08463490860223284,0.0,0.03749340562543856
Greta_20250530-080216.pb,1748592136,50009,0.11504801195142228,0.0,0.0
Greta_20250530-080216.pb,1748592136,52009,0.0,0.18819416025546662,0.09165214929003243
Greta_20250530-080216.pb,1748592136,54009,0.05921674661179888,0.20268377740369656,0.0
Greta_20250530-080216.pb,1748592136,56009,0.02336226215218138,0.13203296101488904,0.0
Greta_20250530-080216.pb,1748592136,58009,0.12628397732087301,0.0,0.006202978739221736
Greta_20250530-080216.pb,1748592136,60009,0.033115260615351916,0.0,0.0
Greta_20250530-080216.pb,1748592136,62009,0.10312263535289486,0.0,0.0
Greta_20250530-080216.pb,1748592136,64009,0.04593922247378698,0.07680860336514866,0.0061991770344744694
Greta_20250530-080216.pb,1748592136,66009,0.0,0.12495988692154117,0.0
Greta_20250530-080216.pb,1748592136,68009,0.0,0.041962697200241865,0.06303590661693043
Greta_20250530-080216.pb,1748592136,70009,0.11673284288599008,0.0,0.0
Greta_20250530-080216.pb,1748592136,72009,0.1119378166064487,0.0,0.11684122969845619
Greta_20250530-080216.pb,1748592136,74009,0.05974843682924664,0.0,0.0
Greta_20250530-080216.pb,1748592136,76009,0.05280216886051726,0.02025472784389018,0.01089245085048164
Greta_20250530-080216.pb,1748592136,78009,0.0,0.0,0.011433790748858558
Greta_20250530-080216.pb,1748592136,80009,0.0,0.11909593150423248,0.1433375646270846
Greta_20250530-080216.pb,1748592136,82009,0.0873229681771589,0.11376478430361352,0.037405243573705414
Greta_20250530-080216.pb,1748592136,84009,0.0,0.028526930498472106,0.033265330820659925
Greta_20250530-080216.pb,1748592136,86009,0.0,0.0,0.0
Greta_20250530-080216.pb,1748592136,88009,0.033860580586882114,0.0,0.0
Greta_20250530-080216.pb,1748592136,90009,0.0,0.01382087731924945,0.0
Greta_20250530-080216.pb,1748592136,90539,0.15587242696722797,0.049787953197408155,0.0
Greta_20250530-080216.pb,1748592136,92539,0.10447525519958197,0.0,0.07007096324587966
Greta_20250530-080216.pb,1748592136,94548,0.3303077180198116,0.08038967428157831,0.0
Greta_20250606-133259.pb,1749216779,0,0.05653741465201673,0.267804373923586,0.0
Greta_20250606-133259.pb,1749216779,2000,0.0,0.2581597764879799,0.0
Greta_20250606-133259.pb,1749216779,4002,0.0,0.3487330763958402,0.0
Greta_20250606-133259.pb,1749216779,6002,0.0,0.6528329242074039,0.0
Greta_20250606-133259.pb,1749216779,8003,0.0,0.5410169148376417,0.0
Greta_20250606-133259.pb,1749216779,10011,0.03357757041323387,0.5352570089573657,0.1016771152650716
Greta_20250606-133259.pb,1749216779,12013,0.0,0.5650891023557042,0.005953233970307039
Greta_20250606-133259.pb,1749216779,14021,0.07209948319510093,0.4997826896860854,0.06490132631509009
Greta_20250606-133259.pb,1749216779,16031,0.0,0.4034764176566018,0.0
Greta_20250606-133259.pb,1749216779,18033,0.1065478196965814,0.5413355247344007,0.0
Greta_20250606-133259.pb,1749216779,19752,0.16637368685010284,0.6443102581990281,0.0
Greta_20250606-133259.pb,1749216779,21270,0.12480702594895222,0.6712208206992898,0.027242329731820617
Greta_20250606-133259.pb,1749216779,23272,0.19537669735171562,0.5837988391655716,0.0
Greta_20250606-133259.pb,1749216779,25280,0.0,0.630787299026501,0.19373777380869456
Greta_20250606-133259.pb,1749216779,27280,0.04918894334517632,0.3804707020173229,0.07826224914078282
Greta_20250606-133259.pb,1749216779,28301,0.10741534096029666,0.4420016286104521,0.0
Greta_20250606-133259.pb,1749216779,29551,0.1320387119477696,0.4797350473839039,0.21556888970837554
Greta_20250606-133259.pb,1749216779,30803,0.3364379680483761,0.5956598206302561,0.0
Greta_20250606-133259.pb,1749216779,31961,0.22993943508977438,0.6744113560406451,0.0
Greta_20250606-133259.pb,1749216779,33060,0.5447682216131281,0.6824285881210155,0.0
Greta_20250606-133259.pb,1749216779,34212,0.530767859158852,0.565549412248974,0.17029647568046066
Greta_20250606-133259.pb,1749216779,35352,0.4728182598913741,0.5544529099779185,0.05722074765283679
Greta_20250606-133259.pb,1749216779,36470,0.43992696706885837,0.7800682351423001,0.0
Greta_20250606-133259.pb,1749216779,37611,0.5642180321584818,0.6453117036704766,0.0
Greta_20250606-133259.pb,1749216779,38791,0.6375276007760597,0.5678890324200452,0.159520015313746
Greta_20250606-133259.pb,1749216779,39901,0.5977903074284553,0.7948337361730491,0.0
Greta_20250606-133259.pb,1749216779,40994,0.5275104172071812,0.7234207514333612,0.0
Greta_20250606-133259.pb,1749216779,42111,0.5340972210267783,0.6150329086658817,0.10496243908122524
Greta_20250606-133259.pb,1749216779,43221,0.35356172954727744,0.5922805699883561,0.009511510709947414
Greta_20250606-133259.pb,1749216779,44392,0.6152872574164832,0.320759833272909,0.0
Greta_20250606-133259.pb,1749216779,45530,0.5128447044259121,0.7201325323369953,0.023249441910656164
Greta_20250606-133259.pb,1749216779,46650,0.2955930610237847,0.6385793980956791,0.10488618207689455
Greta_20250606-133259.pb,1749216779,47822,0.5988924774184049,0.6333993552277065,0.0
Greta_20250606-133259.pb,1749216779,48950,0.6180930093365352,0.6518397767924315,0.1346759659008259
Greta_20250606-133259.pb,1749216779,50061,0.41056125862995174,0.44498914477391854,0.19470214309490547
Greta_20250606-133259.pb,1749216779,51580,0.6346448329437357,0.5471022523574763,0.18471029940427772
Greta_20250606-133259.pb,1749216779,53101,0.6112115709410907,0.6926934627934057,0.0
Greta_20250606-133259.pb,1749216779,54601,0.4579452917735869,0.46499931401995437,0.13076769394187326
Greta_20250606-133259.pb,1749216779,56091,0.4413370952918105,0.4333826858461477,0.0
Greta_20250606-133259.pb,1749216779,57523,0.3127106704439703,0.680981602030704,0.0
Greta_20250606-133259.pb,1749216779,58991,0.49975791891726257,0.6285373089612586,0.0
Greta_20250606-133259.pb,1749216779,60503,0.40795889979620703,0.6677651658247096,0.0
Greta_20250606-133259.pb,1749216779,61982,0.39289707468326873,0.760553235942472,0.0
Greta_20250606-133259.pb,1749216779,63443,0.317094155788331,0.4421266235178609,0.03133036504478211
Greta_20250606-133259.pb,1749216779,64920,0.3076098732137613,0.8095399316880808,0.08956704214190479
Greta_20250606-133259.pb,1749216779,66463,0.4309528155442366,0.5358494777218076,0.0
Greta_20250606-133259.pb,1749216779,67962,0.4279417472612992,0.6246173114355174,0.08773968316956349
Greta_20250606-133259.pb,1749216779,69552,0.5348904321192044,0.366797698055155,0.0
Greta_20250606-133259.pb,1749216779,71093,0.3974459381825822,0.5089407710543183,0.10986470437041776
Greta_20250606-133259.pb,1749216779,72673,0.49185243112755594,0.7995694236642754,0.0
Greta_20250606-133259.pb,1749216779,74342,0.46435318579229784,0.627976065809387,0.0021723952832832516
Greta_20250606-133259.pb,1749216779,76072,0.33968597850799115,0.5432671212023052,0.1329463183034438
Greta_20250606-133259.pb,1749216779,78080,0.4133907831024026,0.5411817025972814,0.21308652736878994
Greta_20250606-133259.pb,1749216779,78240,0.23074443906370934,0.7377294391671018,0.0612227028179137
Greta_20250606-133259.pb,1749216779,80241,0.5002652053572336,0.5702804847712774,0.051933705400861105
Greta_20250606-133259.pb,1749216779,80430,0.3828935388222144,0.7197562631902594,0.01856983937441125
Greta_20250606-133259.pb,1749216779,82433,0.3080155829220641,0.6604338941754407,0.0
