filename,startTime,delta,strokerate,heartrate,distance
20250530-073626.pb,1748590586,27132,0.15428571428571428,0.5742690058479534,0.008943341841766273
20250530-073626.pb,1748590586,29132,0.10285714285714284,0.5836257309941522,0.009454584024796386
20250530-073626.pb,1748590586,31138,0.05142857142857142,0.592982456140351,0.010090299385805142
20250530-073626.pb,1748590586,33139,0.0,0.601169590643275,0.010737879530106801
20250530-073626.pb,1748590586,35139,0.0,0.6058479532163744,0.011288720237254751
20250530-073626.pb,1748590586,37139,0.10666666666666666,0.6046783625730996,0.01177895962893478
20250530-073626.pb,1748590586,37580,0.18857142857142856,0.6058479532163744,0.012234952781866208
20250530-073626.pb,1748590586,38682,0.2857142857142857,0.6081871345029242,0.012636778933656681
20250530-073626.pb,1748590586,40361,0.3923809523809524,0.6116959064327487,0.012931320735753007
20250530-073626.pb,1748590586,41130,0.5066666666666666,0.616374269005848,0.013261076509854003
20250530-073626.pb,1748590586,41912,0.5199999999999999,0.6222222222222223,0.013552165647826481
20250530-073626.pb,1748590586,42630,0.5619047619047619,0.6257309941520469,0.013817127811279561
20250530-073626.pb,1748590586,43301,0.5961904761904762,0.6280701754385966,0.01404378526016837
20250530-073626.pb,1748590586,44058,0.6266666666666666,0.6304093567251463,0.014272758864754608
20250530-073626.pb,1748590586,44670,0.657142857142857,0.631578947368421,0.014464652453232713
20250530-073626.pb,1748590586,45091,0.6838095238095236,0.631578947368421,0.014665201383911924
20250530-073626.pb,1748590586,45464,0.7066666666666666,0.631578947368421,0.014923881019508764
20250530-073626.pb,1748590586,46080,0.5752380952380951,0.631578947368421,0.015281557187765379
20250530-073626.pb,1748590586,48080,0.438095238095238,0.631578947368421,0.015728259745654262
20250530-073626.pb,1748590586,50080,0.29333333333333317,0.631578947368421,0.016275334565088177
20250530-073626.pb,1748590586,52082,0.14666666666666653,0.6350877192982456,0.016913473261810315
20250530-073626.pb,1748590586,54082,-1.3322676295501878e-16,0.6385964912280702,0.017544915030929885
20250530-073626.pb,1748590586,56089,-1.3322676295501878e-16,0.6421052631578947,0.018181301490046823
20250530-073626.pb,1748590586,58099,0.19999999999999987,0.6456140350877193,0.018726513334016735
20250530-073626.pb,1748590586,60050,0.3314285714285713,0.6479532163742691,0.019200831823659077
20250530-073626.pb,1748590586,60649,0.478095238095238,0.6456140350877193,0.01958235220998744
20250530-073626.pb,1748590586,61800,0.6457142857142857,0.6432748538011697,0.01987108200894486
20250530-073626.pb,1748590586,62360,0.8114285714285714,0.6397660818713451,0.020085579240164842
20250530-073626.pb,1748590586,62831,0.7828571428571428,0.6362573099415205,0.02030370435926919
20250530-073626.pb,1748590586,63511,0.8266666666666665,0.6339181286549709,0.020492670020971257
20250530-073626.pb,1748590586,64111,0.8647619047619047,0.6339181286549709,0.02067891375499849
20250530-073626.pb,1748590586,64642,0.8647619047619047,0.6362573099415205,0.020902479260555728
20250530-073626.pb,1748590586,65238,0.8666666666666666,0.64093567251462,0.021101827196906807
20250530-073626.pb,1748590586,66359,0.8647619047619047,0.6456140350877193,0.02132449256822219
20250530-073626.pb,1748590586,66902,0.8495238095238096,0.6502923976608187,0.021569178140524562
20250530-073626.pb,1748590586,67522,0.8266666666666665,0.6549707602339181,0.021814351937812462
20250530-073626.pb,1748590586,68672,0.8228571428571427,0.6584795321637427,0.02201224849664462
20250530-073626.pb,1748590586,69208,0.819047619047619,0.6596491228070176,0.02220265446207973
20250530-073626.pb,1748590586,69810,0.8247619047619047,0.6608187134502924,0.022394784202377213
20250530-073626.pb,1748590586,70368,0.8419047619047617,0.6608187134502924,0.022621120155691198
20250530-073626.pb,1748590586,70993,0.8342857142857142,0.6584795321637428,0.02288989588195255
20250530-073626.pb,1748590586,72110,0.8228571428571427,0.6549707602339182,0.023168320655923905
20250530-073626.pb,1748590586,73202,0.8114285714285714,0.6514619883040936,0.023443929842007313
20250530-073626.pb,1748590586,73780,0.7866666666666666,0.6491228070175439,0.023736489480904052
20250530-073626.pb,1748590586,74398,0.7714285714285714,0.6491228070175439,0.02400505235921671
20250530-073626.pb,1748590586,74981,0.7542857142857142,0.6491228070175439,0.02428646420910154
20250530-073626.pb,1748590586,76108,0.7314285714285713,0.6502923976608187,0.02463246620549611
20250530-073626.pb,1748590586,77800,0.6971428571428571,0.6514619883040936,0.02502093372472569
20250530-073626.pb,1748590586,78983,0.6647619047619047,0.6526315789473685,0.025467856602033257
20250530-073626.pb,1748590586,80101,0.5847619047619047,0.6526315789473685,0.0259584682330218
20250530-073626.pb,1748590586,82108,0.518095238095238,0.656140350877193,0.026427414335482784
20250530-073626.pb,1748590586,83542,0.4609523809523809,0.6584795321637428,0.026864623679178634
20250530-073626.pb,1748590586,84649,0.42285714285714276,0.6619883040935673,0.027269303843559866
20250530-073626.pb,1748590586,85791,0.39428571428571424,0.664327485380117,0.027609554142251892
20250530-073626.pb,1748590586,86369,0.4076190476190476,0.6666666666666667,0.027910476046044706
20250530-073626.pb,1748590586,86989,0.4247619047619048,0.6666666666666667,0.02821377592305453
20250530-073626.pb,1748590586,88129,0.4685714285714286,0.664327485380117,0.028519103948382814
20250530-073626.pb,1748590586,89211,0.5123809523809524,0.6619883040935673,0.028859585506860297
20250530-073626.pb,1748590586,90380,0.5504761904761905,0.6596491228070176,0.02916363608871214
20250530-073626.pb,1748590586,90982,0.579047619047619,0.656140350877193,0.029466754960466808
20250530-073626.pb,1748590586,91572,0.6209523809523809,0.6526315789473685,0.02973884410577734
20250530-073626.pb,1748590586,92652,0.6342857142857143,0.6514619883040936,0.03007407562239458
20250530-073626.pb,1748590586,93100,0.5104761904761905,0.6502923976608187,0.03046872934088516
20250530-073626.pb,1748590586,95102,0.4628571428571429,0.6491228070175439,0.030860951718515932
20250530-073626.pb,1748590586,97102,0.42666666666666675,0.6502923976608187,0.03121640023241609
20250530-073626.pb,1748590586,97711,0.39238095238095244,0.6514619883040936,0.03156881079324998
20250530-073626.pb,1748590586,98309,0.35809523809523813,0.6526315789473685,0.031919756412289065
20250530-073626.pb,1748590586,98688,0.35809523809523813,0.6526315789473685,0.03226400883946058
20250530-073626.pb,1748590586,100690,0.33333333333333337,0.6502923976608188,0.03266803791859968
20250530-073626.pb,1748590586,102692,0.3085714285714286,0.6479532163742692,0.03315608901455981
20250530-073626.pb,1748590586,104000,0.27619047619047626,0.6456140350877194,0.03363896344916855
20250530-073626.pb,1748590586,106000,0.24000000000000007,0.6421052631578948,0.034023493325820366
20250530-073626.pb,1748590586,106752,0.29714285714285726,0.6385964912280703,0.03436240765452102
20250530-073626.pb,1748590586,107309,0.3333333333333334,0.6374269005847955,0.03463694326152347
20250530-073626.pb,1748590586,108452,0.3733333333333334,0.6350877192982457,0.03487969487939692
20250530-073626.pb,1748590586,109009,0.4057142857142858,0.6304093567251463,0.035205589282176306
20250530-073626.pb,1748590586,110628,0.4419047619047619,0.6269005847953217,0.035503713832025795
20250530-073626.pb,1748590586,112631,0.4685714285714286,0.6233918128654972,0.0357543651952244
20250530-073626.pb,1748590586,112831,0.4666666666666667,0.6210526315789475,0.036044291140949064
20250530-073626.pb,1748590586,113380,0.4590476190476191,0.6187134502923979,0.036374335322686344
20250530-073626.pb,1748590586,114028,0.4590476190476191,0.6187134502923979,0.03659419044287806
20250530-073626.pb,1748590586,116029,0.4590476190476191,0.6222222222222225,0.03693671153477114
20250530-073626.pb,1748590586,116259,0.4590476190476191,0.6269005847953218,0.03737125845571387
20250530-073626.pb,1748590586,117982,0.3695238095238096,0.6292397660818716,0.0378069861357535
20250530-073626.pb,1748590586,119983,0.340952380952381,0.6292397660818716,0.03818321912287166
20250530-073626.pb,1748590586,121289,0.3200000000000001,0.6245614035087721,0.03861764374296632
20250530-073626.pb,1748590586,121974,0.28571428571428586,0.6116959064327487,0.03905032146222005
20250530-073626.pb,1748590586,123138,0.262857142857143,0.5988304093567253,0.039453673217025975
20250530-073626.pb,1748590586,125139,0.3161904761904763,0.5871345029239767,0.0398815015964708
20250530-073626.pb,1748590586,126480,0.3161904761904763,0.5801169590643276,0.04027326990440744
20250530-073626.pb,1748590586,128148,0.30857142857142866,0.5801169590643276,0.040733005463290076
20250530-073626.pb,1748590586,128719,0.29523809523809535,0.584795321637427,0.04117006733439966
20250530-073626.pb,1748590586,130729,0.281904761904762,0.5883040935672516,0.04163650720340878
20250530-073626.pb,1748590586,132118,0.2285714285714287,0.5906432748538013,0.042130490112865904
20250530-073626.pb,1748590586,134118,0.16190476190476205,0.5918128654970761,0.04270856085923685
20250530-073626.pb,1748590586,136124,0.09523809523809537,0.5941520467836259,0.043249980042725254
20250530-073626.pb,1748590586,138129,0.04761904761904776,0.5964912280701755,0.04378120689589997
20250530-073626.pb,1748590586,140129,1.4432899320127036e-16,0.5964912280701755,0.04425872855593608
20250530-073626.pb,1748590586,142129,1.4432899320127036e-16,0.5976608187134504,0.04466839948437963
20250530-073626.pb,1748590586,144129,1.4432899320127036e-16,0.5953216374269007,0.04500476417394561
20250530-073626.pb,1748590586,146139,1.4432899320127036e-16,0.5894736842105265,0.045285584710348235
20250530-073626.pb,1748590586,148148,1.4432899320127036e-16,0.5871345029239767,0.04550440761138217
20250530-073626.pb,1748590586,150148,1.4432899320127036e-16,0.5883040935672517,0.04568409868833453
20250530-073626.pb,1748590586,152149,1.4432899320127036e-16,0.5883040935672517,0.045860467629522714
20250530-073626.pb,1748590586,154159,1.4432899320127036e-16,0.5906432748538013,0.0460477849426309
20250530-073626.pb,1748590586,156169,1.4432899320127036e-16,0.592982456140351,0.04624931806158937
20250530-073626.pb,1748590586,158169,1.4432899320127036e-16,0.5906432748538013,0.04648187645968842
20250530-073626.pb,1748590586,160169,1.4432899320127036e-16,0.5871345029239767,0.046734415703251
20250530-073626.pb,1748590586,162178,1.4432899320127036e-16,0.5847953216374271,0.04699697694540067
20250530-073626.pb,1748590586,164178,1.4432899320127036e-16,0.5824561403508774,0.04727093040036627
20250530-073626.pb,1748590586,166179,1.4432899320127036e-16,0.5801169590643277,0.047571046008022484
20250530-073626.pb,1748590586,168179,1.4432899320127036e-16,0.5824561403508774,0.047875620037504105
20250530-073626.pb,1748590586,170179,1.4432899320127036e-16,0.585964912280702,0.04819237300780256
20250530-073626.pb,1748590586,172189,1.4432899320127036e-16,0.5871345029239767,0.04851673887234615
20250530-073626.pb,1748590586,174189,1.4432899320127036e-16,0.5859649122807019,0.0488302275218268
20250530-073626.pb,1748590586,176199,0.0666666666666668,0.584795321637427,0.04913083455652711
20250530-073626.pb,1748590586,177879,0.13904761904761917,0.5836257309941522,0.04941237955868072
20250530-073626.pb,1748590586,179550,0.20571428571428582,0.5836257309941522,0.049661237769081316
20250530-073626.pb,1748590586,180890,0.2723809523809525,0.5859649122807018,0.04989585037669773
20250530-073626.pb,1748590586,182031,0.2723809523809525,0.5906432748538013,0.05014887971311334
20250530-073626.pb,1748590586,184040,0.20571428571428582,0.5953216374269006,0.05039696053485051
20250530-073626.pb,1748590586,186042,0.13333333333333344,0.5988304093567252,0.05065680358506034
20250530-073626.pb,1748590586,188042,0.06666666666666678,0.6035087719298247,0.0509573065528572
20250530-073626.pb,1748590586,190048,1.1102230246251565e-16,0.6093567251461989,0.05129397899582998
20250530-073626.pb,1748590586,192049,1.1102230246251565e-16,0.6116959064327486,0.05162567179299936
20250530-073626.pb,1748590586,194051,1.1102230246251565e-16,0.6116959064327486,0.051968803499672124
20250530-073626.pb,1748590586,196060,1.1102230246251565e-16,0.6093567251461989,0.05227473573566295
20250530-073626.pb,1748590586,198062,0.049523809523809637,0.6058479532163743,0.05256119456352717
20250530-073626.pb,1748590586,198460,0.09904761904761916,0.6046783625730995,0.05284201687885122
20250530-073626.pb,1748590586,200139,0.09904761904761916,0.6070175438596491,0.05314092104101591
20250530-073626.pb,1748590586,202142,0.09904761904761916,0.608187134502924,0.05344380865298511
20250530-073626.pb,1748590586,204148,0.09904761904761916,0.608187134502924,0.05378544651038989
20250530-073626.pb,1748590586,206150,0.049523809523809637,0.6070175438596491,0.05416268903541764
20250530-073626.pb,1748590586,208152,1.1102230246251565e-16,0.6058479532163743,0.05455951214858795
20250530-073626.pb,1748590586,210159,1.1102230246251565e-16,0.6046783625730994,0.054924254637481365
20250530-073626.pb,1748590586,212160,1.1102230246251565e-16,0.48421052631578937,0.04408654185902179
20250530-073626.pb,1748590586,212973,1.1102230246251565e-16,0.3649122807017543,0.03319303899151163
20250530-075005.pb,1748591405,0,0.06666666666666678,0.24561403508771917,0.02221211458833421
20250530-075005.pb,1748591405,1649,0.13714285714285726,0.12280701754385952,0.011130521911086369
20250530-075005.pb,1748591405,3129,0.2095238095238096,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,4749,0.2095238095238096,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,6750,0.2666666666666668,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,8119,0.262857142857143,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,9209,0.2571428571428573,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,10529,0.2495238095238097,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,12530,0.2495238095238097,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,13030,0.19238095238095257,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,15039,0.1295238095238097,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,17039,0.06476190476190494,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,19039,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,21039,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075005.pb,1748591405,23039,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075329.pb,1748591609,0,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075329.pb,1748591609,1854,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075329.pb,1748591609,2904,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075510.pb,1748591710,0,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075510.pb,1748591710,2007,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075510.pb,1748591710,4007,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-075510.pb,1748591710,6008,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080112.pb,1748592072,0,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080112.pb,1748592072,2010,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080112.pb,1748592072,4011,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080112.pb,1748592072,6011,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080209.pb,1748592129,0,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080209.pb,1748592129,1931,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080209.pb,1748592129,3931,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,0,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,2009,0.06095238095238113,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,4009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,6009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,8009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,10009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,12009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,14009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,16009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,18009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,20009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,22009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,24009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,26009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,28009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,30009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,32009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,34009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,36009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,38009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,40009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,42009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,44009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,46009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,48009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,50009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,52009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,54009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,56009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,58009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,60009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,62009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,64009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,66009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,68009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,70009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,72009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,74009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,76009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,78009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,80009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,82009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,84009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,86009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,88009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,90009,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,90539,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,92539,1.7763568394002506e-16,-1.3322676295501878e-16,-2.4980018054066023e-17
20250530-080216.pb,1748592136,94548,1.7763568394002506e-16,0.11111111111111098,9.880141611037666e-05
20250606-133259.pb,1749216779,0,1.7763568394002506e-16,0.21988304093567237,0.000281750320817336
20250606-133259.pb,1749216779,2000,1.7763568394002506e-16,0.32982456140350863,0.0005305404430003306
20250606-133259.pb,1749216779,4002,1.7763568394002506e-16,0.4409356725146198,0.0008381088864463059
20250606-133259.pb,1749216779,6002,1.7763568394002506e-16,0.5520467836257309,0.0012003187249046746
20250606-133259.pb,1749216779,8003,1.7763568394002506e-16,0.55906432748538,0.0015160563001947445
20250606-133259.pb,1749216779,10011,1.7763568394002506e-16,0.5719298245614034,0.0017955759558311347
20250606-133259.pb,1749216779,12013,1.7763568394002506e-16,0.5929824561403507,0.002043240710083146
20250606-133259.pb,1749216779,14021,1.7763568394002506e-16,0.6035087719298244,0.0022797378625858547
20250606-133259.pb,1749216779,16031,1.7763568394002506e-16,0.615204678362573,0.002511271957727465
20250606-133259.pb,1749216779,18033,0.07238095238095256,0.6198830409356724,0.0027596579089623364
20250606-133259.pb,1749216779,19752,0.14476190476190492,0.6128654970760232,0.003092629172487976
20250606-133259.pb,1749216779,21270,0.14476190476190492,0.5929824561403507,0.0035101236417100787
20250606-133259.pb,1749216779,23272,0.14476190476190492,0.5883040935672513,0.003975685968779459
20250606-133259.pb,1749216779,25280,0.1714285714285716,0.582456140350877,0.004437651894873724
20250606-133259.pb,1749216779,27280,0.1257142857142859,0.5766081871345028,0.004925228641435458
20250606-133259.pb,1749216779,28301,0.0895238095238097,0.5789473684210524,0.0054063127250474335
20250606-133259.pb,1749216779,29551,0.18285714285714302,0.5859649122807016,0.005871572413109113
20250606-133259.pb,1749216779,30803,0.2780952380952383,0.5871345029239765,0.006350546606963073
20250606-133259.pb,1749216779,31961,0.34666666666666685,0.5883040935672514,0.006896847995833741
20250606-133259.pb,1749216779,33060,0.41714285714285737,0.5894736842105263,0.0075207003524710185
20250606-133259.pb,1749216779,34212,0.47809523809523835,0.5964912280701754,0.008141037515896305
20250606-133259.pb,1749216779,35352,0.48190476190476217,0.6093567251461989,0.00878177890808466
20250606-133259.pb,1749216779,36470,0.48571428571428593,0.6222222222222222,0.009490706180662343
20250606-133259.pb,1749216779,37611,0.49142857142857166,0.6350877192982456,0.010209370868871895
20250606-133259.pb,1749216779,38791,0.4952380952380954,0.6479532163742691,0.010883176139682663
20250606-133259.pb,1749216779,39901,0.49904761904761924,0.6596491228070176,0.011562017448106057
20250606-133259.pb,1749216779,40994,0.502857142857143,0.664327485380117,0.012243153743061902
20250606-133259.pb,1749216779,42111,0.504761904761905,0.6748538011695907,0.012931169482958684
20250606-133259.pb,1749216779,43221,0.504761904761905,0.6865497076023392,0.01362316306905748
20250606-133259.pb,1749216779,44392,0.504761904761905,0.6888888888888889,0.014313057349980752
20250606-133259.pb,1749216779,45530,0.504761904761905,0.6771929824561405,0.01505833425800184
20250606-133259.pb,1749216779,46650,0.504761904761905,0.6596491228070176,0.01580186960194629
20250606-133259.pb,1749216779,47822,0.504761904761905,0.6362573099415206,0.01648417242462763
20250606-133259.pb,1749216779,48950,0.5009523809523811,0.6105263157894738,0.017220600265904256
20250606-133259.pb,1749216779,50061,0.4933333333333335,0.5941520467836259,0.018021491861323267
20250606-133259.pb,1749216779,51580,0.483809523809524,0.5871345029239767,0.018843113806275878
20250606-133259.pb,1749216779,53101,0.47047619047619077,0.5859649122807018,0.01975219402162321
20250606-133259.pb,1749216779,54601,0.4533333333333336,0.5847953216374269,0.020754047435384546
20250606-133259.pb,1749216779,56091,0.4361904761904764,0.5859649122807018,0.02179125024154415
20250606-133259.pb,1749216779,57523,0.4190476190476192,0.5871345029239767,0.022856024550894583
20250606-133259.pb,1749216779,58991,0.40571428571428586,0.5894736842105264,0.023931472833534955
20250606-133259.pb,1749216779,60503,0.39428571428571446,0.5941520467836258,0.025010404466693788
20250606-133259.pb,1749216779,61982,0.3866666666666668,0.6011695906432749,0.026089037463418126
