filename,startTime,delta,strokerate,heartrate,distance
Lina_20250606-133259.pb,1749216779,823533,0.370358515430761,0.8163312816209259,0.5938934328237029
Lina_20250606-133259.pb,1749216779,824472,0.32858463443466546,0.6091573590494674,0.4589546079036083
Lina_20250606-133259.pb,1749216779,826480,0.22665346811744114,0.9116600295963335,0.4919249293056097
Lina_20250606-133259.pb,1749216779,827270,0.09598209711194582,0.8010934397793265,0.4767378763785025
Lina_20250606-133259.pb,1749216779,829271,0.04010991663195296,0.9084276196976679,0.42096724879345626
Lina_20250606-133259.pb,1749216779,829992,0.10154824818328191,0.8680998352161923,0.5328870082690527
Lina_20250606-133259.pb,1749216779,832000,0.026521037885671783,0.7677480336981785,0.35674289953881166
Lina_20250606-133259.pb,1749216779,832811,0.17761144956619837,0.7639146605973312,0.6587162365281674
Lina_20250606-133259.pb,1749216779,834813,0.21933118495232556,0.7205395113241864,0.3834052578598939
Lina_20250606-133259.pb,1749216779,835542,0.21023105329823844,0.5816524521607656,0.4040586460768939
Lina_20250606-133259.pb,1749216779,837543,0.07881410983076506,0.9942766425208197,0.5464292819819213
Lina_20250606-133259.pb,1749216779,838472,0.22918843067675976,0.7154717043424491,0.7108532238330382
Lina_20250606-133259.pb,1749216779,840473,0.274897765968798,0.769766689910389,0.6090677280709985
Lina_20250606-133259.pb,1749216779,841150,0.31494199329908135,0.6845042127096578,0.4931792270809291
Lina_20250606-133259.pb,1749216779,843153,0.2196779733257285,0.9136731802230331,0.3823283862385311
Lina_20250606-133259.pb,1749216779,844024,0.17866160505974601,0.7730915674540598,0.5114694800909945
Lina_20250606-133259.pb,1749216779,846030,0.13743831613154273,0.7909054557303766,0.4384275231307416
Lina_20250606-133259.pb,1749216779,846650,0.24776733618139407,0.8150305474822117,0.43233783232049583
Lina_20250606-133259.pb,1749216779,848651,0.289293987633483,0.8126901944560503,0.6097121834348381
Lina_20250606-133259.pb,1749216779,849880,0.1713175049758675,0.8429850921860075,0.4527317158611014
Lina_20250606-133259.pb,1749216779,851886,0.04953662273075421,0.7028164898696044,0.48921938327582287
Lina_20250606-133259.pb,1749216779,852230,0.22985027807720992,0.8256037131202133,0.5092400769596123
Lina_20250606-133259.pb,1749216779,854231,0.04681720924946697,0.6986923949588587,0.46691719472383664
Lina_20250606-133259.pb,1749216779,855051,0.1227939184447269,0.9508904033247273,0.5456260885841554
Lina_20250606-133259.pb,1749216779,857052,0.22703672012797788,0.8312267727944195,0.5176122096368626
Lina_20250606-133259.pb,1749216779,857891,0.08691917006482244,0.8633195664102042,0.5056782941931335
Lina_20250606-133259.pb,1749216779,859900,0.24684404226203693,0.8177518774749398,0.47890903199208884
Lina_20250606-133259.pb,1749216779,860530,0.06811431472168353,0.8429795661115843,0.436035464528298
Lina_20250606-133259.pb,1749216779,862530,0.0404072467664785,0.7762653816733118,0.5340109783686975
Lina_20250606-133259.pb,1749216779,863333,0.1759392937057319,0.7901273701408335,0.5279288875408749
Lina_20250606-133259.pb,1749216779,865347,0.18234410561668854,0.8427965269350975,0.49071120096114274
Lina_20250606-133259.pb,1749216779,866130,0.0830533708494273,0.8245453017383584,0.559255967111389
Lina_20250606-133259.pb,1749216779,868131,0.21025490428610166,0.730793296202106,0.4506216174334226
Lina_20250606-133259.pb,1749216779,868941,0.41703767247200385,0.8886567327042206,0.5871230994506668
Lina_20250606-133259.pb,1749216779,870941,0.13078887363691208,0.8083398039078554,0.6172743100494518
Lina_20250606-133259.pb,1749216779,871782,0.24263777021659644,0.882292915865546,0.7487656370997219
Lina_20250606-133259.pb,1749216779,873794,0.3181790578234976,0.7229070956575142,0.6694281005246998
Lina_20250606-133259.pb,1749216779,874930,0.09528463214099227,0.8602077972379898,0.7036976514040856
Lina_20250606-133259.pb,1749216779,876933,0.12109930098859517,0.8715127519077134,0.34206656152522746
Lina_20250606-133259.pb,1749216779,877353,0.2885058372582889,0.7424059118309811,0.6519990403599583
Lina_20250606-133259.pb,1749216779,879362,0.27453584195546027,0.6716906033774066,0.7992605019399445
Lina_20250606-133259.pb,1749216779,880101,0.12981093054122272,0.7470308324545676,0.6532972406583247
Lina_20250606-133259.pb,1749216779,882111,0.06840658797332605,0.7729945783098265,0.7019809681711457
Lina_20250606-133259.pb,1749216779,883323,0.07151701898401316,0.683904909901198,0.3469495481316117
Lina_20250606-133259.pb,1749216779,885342,0.17791018455703195,0.6971117148501699,0.6212066858147237
Lina_20250606-133259.pb,1749216779,885651,0.2626982275984829,0.7704524891205827,0.39620402726560183
Lina_20250606-133259.pb,1749216779,887651,0.19504362746336718,0.6110110594780249,0.512259902047822
Lina_20250606-133259.pb,1749216779,888583,0.16042232680624852,0.9704377387103655,0.5719053173893373
Lina_20250606-133259.pb,1749216779,890590,0.35235062219972557,1.0,0.5780499983116971
Lina_20250606-133259.pb,1749216779,891312,0.10350279952679367,0.8483010934225887,0.5942886126501639
Lina_20250606-133259.pb,1749216779,893322,0.26726079842165146,0.865070834502497,0.44134500892756146
Lina_20250606-133259.pb,1749216779,894110,0.1979015835555016,0.746412027859154,0.7855871294772697
Lina_20250606-133259.pb,1749216779,896116,0.23225939116710506,0.8824816754946663,0.6333712224982071
Lina_20250606-133259.pb,1749216779,896973,0.03021561634361508,1.0,0.537817773688374
Lina_20250606-133259.pb,1749216779,898982,0.12455144092045545,0.7836155792794653,0.6008389063707109
Lina_20250606-133259.pb,1749216779,899830,0.2305678830537804,0.7978021742042045,0.7211911425276976
Lina_20250606-133259.pb,1749216779,901833,0.1931157252001344,0.7045946963543326,0.4579810396332232
Lina_20250606-133259.pb,1749216779,902671,0.30931555818822803,0.9467466460549241,0.526015760180333
Lina_20250606-133259.pb,1749216779,904671,0.2925514143805079,0.7456720505088512,0.6137861254339747
Lina_20250606-133259.pb,1749216779,905900,0.20973988972757085,0.9678370200892984,0.576122284012052
Lina_20250606-133259.pb,1749216779,907902,0.05799804273216455,0.7638478358763615,0.48002606410987614
Lina_20250606-133259.pb,1749216779,908413,0.0,0.6717754997545367,0.5704118697585392
Lina_20250606-133259.pb,1749216779,910421,0.11989653466299663,0.8279313843756643,0.6066382662874503
Lina_20250606-133259.pb,1749216779,911210,0.34748974713244596,0.9281057837033042,0.5750351149246753
Lina_20250606-133259.pb,1749216779,913211,0.32834150655071437,0.8757323197697539,0.6941340829245775
Lina_20250606-133259.pb,1749216779,914483,0.2627064777608798,0.9125017969769647,0.6144624420697353
Lina_20250606-133259.pb,1749216779,916491,0.25176226214663033,0.6252955822835656,0.5813583103565387
Lina_20250606-133259.pb,1749216779,916982,0.47236095480685913,0.9016932572041076,0.9169093985371319
Lina_20250606-133259.pb,1749216779,918991,0.152086593358606,0.744477470081707,0.6705055060582504
Lina_20250606-133259.pb,1749216779,920080,0.19180725853208208,0.7466362215062484,0.7977414228138434
Lina_20250606-133259.pb,1749216779,922081,0.16764895929407034,0.6841826904628776,0.6492976201118703
Lina_20250606-133259.pb,1749216779,922870,0.0,0.8458165689645366,0.5278103751024524
Lina_20250606-133259.pb,1749216779,924881,0.2471632598371178,0.9043381523886092,0.33680702437867616
Lina_20250606-133259.pb,1749216779,925150,0.07496608616612396,0.8342798643717607,0.6072772046995834
Lina_20250606-133259.pb,1749216779,927150,0.13256299597276036,0.7619244742040076,0.6041194607448577
Lina_20250606-133259.pb,1749216779,928363,0.2370612076372942,0.9045540326900824,0.5853238473937218
Lina_20250606-133259.pb,1749216779,930374,0.36165793156337067,0.7920431555422922,0.6148306018432079
Lina_20250606-133259.pb,1749216779,931063,0.18112791040475246,0.8360515202221579,0.743230724616429
Lina_20250606-133259.pb,1749216779,933084,0.17620130613180854,0.7500425533397735,0.570903748424605
Lina_20250606-133259.pb,1749216779,933470,0.11874805416157741,0.9451931242623772,0.4425752997008787
Lina_20250606-133259.pb,1749216779,935473,0.18330465347773955,0.7261823016797585,0.6511472750894626
Lina_20250606-133259.pb,1749216779,936383,0.3928140043764069,0.873510236034817,0.6437889751006189
Lina_20250606-133259.pb,1749216779,938383,0.31298420121250725,0.9897986575827789,0.6021509214377064
Lina_20250606-133259.pb,1749216779,939003,0.2785954216029852,0.8842085349494051,0.6591303971714536
Lina_20250606-133259.pb,1749216779,941010,0.10214036117579177,0.8571400823767139,0.5473600067209887
Lina_20250606-133259.pb,1749216779,941832,0.11072818616925495,0.8430579375533916,0.6388201046818032
Lina_20250606-133259.pb,1749216779,943834,0.13877171175118874,0.7784786258138376,0.6320689566990808
Lina_20250606-133259.pb,1749216779,945012,0.18430352129583474,0.8253300016220125,0.7016507717165718
Lina_20250606-133259.pb,1749216779,947020,0.08800791551573484,0.8233500491484876,0.5571820956302236
Lina_20250606-133259.pb,1749216779,947494,0.24685566498553801,0.6986244411394105,0.614254639941567
Lina_20250606-133259.pb,1749216779,949500,0.14955595647801073,0.9205253579447079,0.5746066258011385
Lina_20250606-133259.pb,1749216779,950170,0.30677363165219296,0.821248044001932,0.71890939491144
Lina_20250606-133259.pb,1749216779,952170,0.12902864917135004,0.7831528877278281,0.595343640585382
Lina_20250606-133259.pb,1749216779,953061,0.3517621033547188,0.6661511450217845,0.7909074564550459
Lina_20250606-133259.pb,1749216779,955070,0.1787731563220834,0.6616746552835626,0.4898181808523424
Lina_20250606-133259.pb,1749216779,956231,0.19851988083651842,0.7187052932763036,0.6634103800219517
Lina_20250606-133259.pb,1749216779,958232,0.30290983601647614,0.7510396017655955,0.7055716925429327
Lina_20250606-133259.pb,1749216779,959031,0.2398126431356382,0.710890224511588,0.42144568213461664
Lina_20250606-133259.pb,1749216779,961041,0.0844400529982791,0.8850221044366823,0.4681406137296259
Lina_20250606-133259.pb,1749216779,961490,0.26076195381619927,1.0,0.6589007841749039
Lina_20250606-133259.pb,1749216779,963491,0.11101129474629859,0.7366014771952132,0.6781785643111755
Lina_20250606-133259.pb,1749216779,964211,0.21348411267772585,0.6870430537718331,0.5901845156843281
Lina_20250606-133259.pb,1749216779,966211,0.2669899692961184,0.8317078678530505,0.6899288585843253
Lina_20250606-133259.pb,1749216779,967111,0.11212788292789375,0.8579080316042734,0.6403397195814791
Lina_20250606-133259.pb,1749216779,969120,0.24549488859570429,0.7314077826572559,0.7617397815909404
Lina_20250606-133259.pb,1749216779,969941,0.36107627249865226,0.9581002223992127,0.4996812480831174
Lina_20250606-133259.pb,1749216779,971944,0.203687596536991,0.9289196359163897,0.5958441180276052
Lina_20250606-133259.pb,1749216779,972671,0.3464431972946205,0.9693493206151216,0.5495511182675713
Lina_20250606-133259.pb,1749216779,974671,0.2026567887168194,0.7883760506294941,0.6121550586530142
Lina_20250606-133259.pb,1749216779,975521,0.2958761338214565,0.8391665221136615,0.6683871740649717
Lina_20250606-133259.pb,1749216779,977521,0.22204897889938313,0.5925884823088325,0.6005672174648387
Lina_20250606-133259.pb,1749216779,978291,0.16629123210299301,0.5859385968792256,0.6546476958495353
Lina_20250606-133259.pb,1749216779,980322,0.16718967190483314,0.6565901059348095,0.6387151470776967
Lina_20250606-133259.pb,1749216779,981101,0.22191546012350136,0.8355671776628278,0.5036031296630052
Lina_20250606-133259.pb,1749216779,983103,0.32260723307572725,0.777451649541333,0.6637489834743003
Lina_20250606-133259.pb,1749216779,983881,0.29499023609749625,0.9947493021605748,0.6819360007074161
Lina_20250606-133259.pb,1749216779,985881,0.30456213695173157,0.7505869686059341,0.6589384758437252
Lina_20250606-133259.pb,1749216779,987141,0.1442892156753129,0.8666444394945018,0.637333567830177
Lina_20250606-133259.pb,1749216779,989141,0.2712215431101392,0.6940391415778884,0.7463419374397227
Lina_20250606-133259.pb,1749216779,989611,0.2319311395978387,0.8588569308237685,0.510768373872547
Lina_20250606-133259.pb,1749216779,991611,0.2749173883906526,0.8378328680458702,0.7039134319651206
Lina_20250606-133259.pb,1749216779,992811,0.389273883570591,0.8355033338447381,0.5815364922079106
Lina_20250606-133259.pb,1749216779,994821,0.35332023804521645,0.9612283803394013,0.6265904874244871
Lina_20250606-133259.pb,1749216779,995281,0.14061856456321678,0.7435481530098567,0.48878046625227234
Lina_20250606-133259.pb,1749216779,997332,0.08235520066853529,0.7021596235853003,0.6659312601059251
Lina_20250606-133259.pb,1749216779,998413,0.29409388450706514,0.8959189452824745,0.7142675891409567
Lina_20250606-133259.pb,1749216779,1000421,0.25061194627073113,0.9238725745485962,0.5557916796720628
Lina_20250606-133259.pb,1749216779,1001110,0.11023809450253236,0.9137690057701331,0.621871486244516
Lina_20250606-133259.pb,1749216779,1003111,0.3598208252479921,0.8290789776972997,0.712035283811773
Lina_20250606-133259.pb,1749216779,1003941,0.17499142131333323,0.9429891199777148,0.5616846496122874
Lina_20250606-133259.pb,1749216779,1005943,0.3656665114985401,0.7455766113757145,0.6758596548191225
Lina_20250606-133259.pb,1749216779,1006701,0.12564411221956268,0.8590685518172652,0.4772176873155778
Lina_20250606-133259.pb,1749216779,1008711,0.1866415786773,0.9360562290245984,0.8244500352028168
Lina_20250606-133259.pb,1749216779,1009501,0.1769180234847047,0.9295676442888177,0.5810694611914872
Lina_20250606-133259.pb,1749216779,1011504,0.3398749772258707,1.0,0.6155821455426034
Lina_20250606-133259.pb,1749216779,1011923,0.33954834472679485,0.7932515611653065,0.687945761511386
Lina_20250606-133259.pb,1749216779,1013930,0.26459957038912485,0.9041875491798268,0.5534656979715232
Lina_20250606-133259.pb,1749216779,1014773,0.16655094057569503,0.7275533426952681,0.6263410101163682
Lina_20250606-133259.pb,1749216779,1016773,0.1860142176247807,0.8812709482801349,0.5996736858885927
Lina_20250606-133259.pb,1749216779,1017484,0.16716752941297136,0.846616158163811,0.6682285680132432
Lina_20250606-133259.pb,1749216779,1019484,0.020592228499012294,0.8381764531108125,0.6318516789322579
Lina_20250606-133259.pb,1749216779,1020271,0.17697597058384035,0.8175552608526651,0.5195273881068065
Lina_20250606-133259.pb,1749216779,1022280,0.39566391723174066,0.9966128053453812,0.7794181538364787
Lina_20250606-133259.pb,1749216779,1023561,0.13971343332007446,0.8490283219336294,0.7429072594328437
Lina_20250606-133259.pb,1749216779,1025568,0.10783495754863714,0.7833002697143615,0.4967161239834429
Lina_20250606-133259.pb,1749216779,1026424,0.3538550818814836,0.7575834555961098,0.692498289435808
Lina_20250606-133259.pb,1749216779,1028430,0.17823673255832767,0.8085572184702322,0.5733923039467765
Lina_20250606-133259.pb,1749216779,1029173,0.19082786773956067,0.9750117031296781,0.5661679723789689
Lina_20250606-133259.pb,1749216779,1031180,0.15443942655798318,0.8264185854557367,0.6170639559559262
Lina_20250606-133259.pb,1749216779,1032030,0.0,0.780941858207216,0.5582328726648496
Lina_20250606-133259.pb,1749216779,1034033,0.030138007879726092,1.0,0.8036701902004778
Lina_20250606-133259.pb,1749216779,1034871,0.30637233380107076,0.7343940561243902,0.7471664052801681
Lina_20250606-133259.pb,1749216779,1036873,0.0,0.6663539892351354,0.515474681903877
Lina_20250606-133259.pb,1749216779,1037620,0.16977116352364113,0.7076501220156511,0.7232397263493817
Lina_20250606-133259.pb,1749216779,1039624,0.14750425021334568,0.9785337457960686,0.5552731441138792
Lina_20250606-133259.pb,1749216779,1040451,0.22008766338081562,0.7093735186256607,0.4915031329568552
Lina_20250606-133259.pb,1749216779,1042460,0.25493750656564745,0.8370705073397602,0.6713830439593725
Lina_20250606-133259.pb,1749216779,1042953,0.1912245628216388,0.8079608818546099,0.7894316375588157
Lina_20250606-133259.pb,1749216779,1044953,0.039593329001385624,0.8194900336462589,0.45396118396415963
Lina_20250606-133259.pb,1749216779,1045631,0.12526516494601891,0.8314401614625038,0.7936545689126207
Lina_20250606-133259.pb,1749216779,1047633,0.0,0.8209912821763321,0.6377581398889133
Lina_20250606-133259.pb,1749216779,1048951,0.15612797250807592,0.9103282881398888,0.6678179234690165
Lina_20250606-133259.pb,1749216779,1050961,0.3360258818726609,0.6660286976066847,0.7755108831033841
Lina_20250606-133259.pb,1749216779,1051371,0.06759186532526146,0.743977289282874,0.6370490974802729
Lina_20250606-133259.pb,1749216779,1053371,0.2874943398627182,0.7780998068093906,0.5799592148085058
Lina_20250606-133259.pb,1749216779,1054653,0.23575070328806236,1.0,0.802383436540086
Lina_20250606-133259.pb,1749216779,1056654,0.1694585991856991,0.8627209937891116,0.6406060209802567
Lina_20250606-133259.pb,1749216779,1057583,0.24540121622929356,0.6825767397243844,0.692366892593783
Lina_20250606-133259.pb,1749216779,1059590,0.32567638532751664,0.8493705610293308,0.7553332615303607
Lina_20250606-133259.pb,1749216779,1060104,0.11836704847253297,0.8670869209048178,0.6167057519005009
Lina_20250606-133259.pb,1749216779,1062113,0.31059048981614357,0.8536413134286983,0.8088792548156021
Lina_20250606-133259.pb,1749216779,1062930,0.3093581499393891,0.8545777862145834,0.8667461307773106
Lina_20250606-133259.pb,1749216779,1064933,0.047657254517976644,0.8393283596160428,0.696711797794956
Lina_20250606-133259.pb,1749216779,1066043,0.3450180418772487,0.8632942276205601,0.580725825114483
Lina_20250606-133259.pb,1749216779,1068044,0.07555675816465088,0.851578314173839,0.617124633122544
Lina_20250606-133259.pb,1749216779,1068920,0.16399679497669628,0.850888100631415,0.7374001825056904
Lina_20250606-133259.pb,1749216779,1070921,0.14790323677136677,0.9020271564040989,0.8115916710039002
Lina_20250606-133259.pb,1749216779,1071430,0.22905610974049387,0.9527000449612587,0.6578711811694343
Lina_20250606-133259.pb,1749216779,1073430,0.11308820422654045,1.0,0.5235116111228966
Lina_20250606-133259.pb,1749216779,1074191,0.28607103546777235,0.7997397170869154,0.7082518010391422
Lina_20250606-133259.pb,1749216779,1076201,0.0,0.570310762572999,0.7409579323207716
Lina_20250606-133259.pb,1749216779,1077000,0.15731407303847086,0.8563911939703569,0.5846626732216781
Lina_20250606-133259.pb,1749216779,1079001,0.2539300443824497,0.6533908959250145,0.7649574607791042
Lina_20250606-133259.pb,1749216779,1079953,0.2544918393201301,0.7240548884122547,0.7922448642743697
Lina_20250606-133259.pb,1749216779,1081961,0.18506490297377043,0.8723556612825898,0.6589574516337291
Lina_20250606-133259.pb,1749216779,1082693,0.27529322041018794,0.6576615903471656,0.7588629110975572
Lina_20250606-133259.pb,1749216779,1084694,0.32705747427068954,0.8567441115787235,0.8867860427513954
Lina_20250606-133259.pb,1749216779,1085801,0.01701103048754654,0.7269273262395355,0.7455327167386476
Lina_20250606-133259.pb,1749216779,1087822,0.2127555706219515,0.7897083067535678,0.6934960814667499
Lina_20250606-133259.pb,1749216779,1088160,0.3247170035267338,1.0,0.7538548556221834
Lina_20250606-133259.pb,1749216779,1090161,0.30505621462103927,0.8982479374707261,0.8155857293531079
Lina_20250606-133259.pb,1749216779,1091001,0.22995549113244568,0.783434699030507,0.6988635116598766
Lina_20250606-133259.pb,1749216779,1093001,0.06672986417236673,0.8319058440313092,0.7972672216792296
Lina_20250606-133259.pb,1749216779,1093834,0.14725645738902735,0.8708716435474672,0.850396035651743
Lina_20250606-133259.pb,1749216779,1095834,0.27090225365495146,0.8255780672448813,0.6193487608437718
Lina_20250606-133259.pb,1749216779,1096683,0.22831949307509736,1.0,0.6353347887304347
Lina_20250606-133259.pb,1749216779,1098691,0.055202226017384615,0.9673741638711773,0.699725152510652
Lina_20250606-133259.pb,1749216779,1099541,0.0021258924988581673,0.7400441227488243,0.9724972464008265
Lina_20250606-133259.pb,1749216779,1101541,0.3300661192482467,0.8065280579757943,0.6853998008243665
Lina_20250606-133259.pb,1749216779,1102183,0.30607980577044436,0.9257484966846454,0.983766926246237
Lina_20250606-133259.pb,1749216779,1104191,0.19755799797473772,0.7106160429509406,0.5695567702948235
Lina_20250606-133259.pb,1749216779,1104934,0.18806125279516003,0.8491316165423973,0.8095862029422396
Lina_20250606-133259.pb,1749216779,1106941,0.15531121955730695,0.9092183883834637,0.6431605299238629
Lina_20250606-133259.pb,1749216779,1107621,0.1999573894986673,1.0,0.91106188690926
Lina_20250606-133259.pb,1749216779,1109631,0.20688991168628001,0.9222762367670359,0.7285599567967247
Lina_20250606-133259.pb,1749216779,1110261,0.11407054851598418,0.8428735649570093,0.6764987444913806
Lina_20250606-133259.pb,1749216779,1112312,0.005167933458660623,0.9176976079551226,0.6425587782194166
Lina_20250606-133259.pb,1749216779,1112470,0.16449793401559595,0.7946620783290304,0.8892264459675562
Lina_20250606-133259.pb,1749216779,1114471,0.2463820125905694,0.8923799120477176,0.764556558154245
Lina_20250606-133259.pb,1749216779,1114671,0.30900695356556834,0.6663018583466029,0.7264725372503344
Lina_20250606-133259.pb,1749216779,1116484,0.20040321332001432,0.6769559154299041,0.7006959169749438
Lina_20250606-133259.pb,1749216779,1117974,0.1334348270303411,0.92706293420435,0.9302852765122254
Lina_20250606-133259.pb,1749216779,1119534,0.4258850237918197,1.0,0.6939302684556625
Lina_20250606-133259.pb,1749216779,1121241,0.2563783665928017,0.6543437791927897,0.6521011465621964
Lina_20250606-133259.pb,1749216779,1123243,0.3956709743181737,1.0,0.771739760990277
Lina_20250606-133259.pb,1749216779,1123381,0.24674306061352586,0.9062694002514048,0.9576406543438146
Lina_20250606-133259.pb,1749216779,1124670,0.2861475842772993,0.828847601471418,0.7260637051622111
Lina_20250606-133259.pb,1749216779,1126531,0.3989974361533615,0.6987132831233562,0.7054582025750024
Lina_20250606-133259.pb,1749216779,1128131,0.3827847330609408,0.8552774804043429,0.8670641631168561
Lina_20250606-133259.pb,1749216779,1130011,0.2975786579247088,0.9758484779884735,0.8441213545897792
Lina_20250606-133259.pb,1749216779,1131786,0.3664265502757651,0.8915950272928207,0.6993666841377215
Lina_20250606-133259.pb,1749216779,1133349,0.15661398192553933,0.9737386854968005,0.8509748348965734
Lina_20250606-133259.pb,1749216779,1135059,0.3698938594705736,1.0,0.8765392607532791
Lina_20250606-133259.pb,1749216779,1136953,0.3241877981869791,1.0,0.8308027122419508
Lina_20250606-133259.pb,1749216779,1138910,0.29605686559587513,0.8511603749049425,0.8382155468001987
Lina_20250606-133259.pb,1749216779,1140913,0.23886486447771274,0.8736074149461661,0.7372548365042502
Lina_20250606-133259.pb,1749216779,1142913,0.12337459924267544,1.0,0.769250542630437
Lina_20250606-133259.pb,1749216779,1144920,0.14665555875199282,0.8013609939039893,0.722310230302194
Lina_20250606-133259.pb,1749216779,1146923,0.0,0.9055412674943268,0.9451651809936187
Lina_20250606-133259.pb,1749216779,1148930,0.0995026564474433,1.0,0.9174959370096891
Lina_20250606-133259.pb,1749216779,1150930,0.05500733899383979,0.8831686034011458,0.8173238747849635
Lina_20250606-133259.pb,1749216779,1151241,0.036857282484121914,0.9496501605235014,0.7063337644141777
Lina_20250606-133259.pb,1749216779,1153243,0.16763467903998308,0.9244205160275039,0.8623621357688043
Lina_20250606-133259.pb,1749216779,1153963,0.1873011248118571,1.0,0.808678248131744
Lina_20250606-133259.pb,1749216779,1155971,0.25762838308680097,0.9587450307737367,0.8817581301644869
Lina_20250606-133259.pb,1749216779,1156501,0.27621172168936126,0.971189409516479,0.7421251319732599
Lina_20250606-133259.pb,1749216779,1158510,0.27202396395209094,1.0,0.7869201932298333
Lina_20250606-133259.pb,1749216779,1159170,0.21497090754822154,1.0,0.743905623404666
Lina_20250606-133259.pb,1749216779,1161170,0.21431642601293613,0.9612635832893343,0.9044815399152353
Lina_20250606-133259.pb,1749216779,1161683,0.38713622394784386,0.7993112571447409,0.5534680719345371
Lina_20250606-133259.pb,1749216779,1163691,0.12600830365716292,0.9077476531930224,0.8613950726574648
Lina_20250606-133259.pb,1749216779,1164591,0.3482645002582311,0.8964862624599013,0.8196701595892906
Lina_20250606-133259.pb,1749216779,1166591,0.44211279193164776,1.0,0.7690872327598721
Lina_20250606-133259.pb,1749216779,1167140,0.2835757975637168,0.7917983073957467,0.66246766237811
Lina_20250606-133259.pb,1749216779,1169141,0.051023290260843596,0.9120544909543546,0.7954020347732097
Lina_20250606-133259.pb,1749216779,1169823,0.12013055871170743,0.8804051720445111,0.8096135767724543
Lina_20250606-133259.pb,1749216779,1171823,0.14963344389713762,0.7820786952037946,0.7979375944133815
Lina_20250606-133259.pb,1749216779,1172430,0.2860121974470986,1.0,0.8635631902596992
Lina_20250606-133259.pb,1749216779,1174431,0.2700698414994178,0.8933138787441722,0.8446879716451305
Lina_20250606-133259.pb,1749216779,1176371,0.27503963571256645,0.940522483799755,0.893216368957731
Lina_20250606-133259.pb,1749216779,1178371,0.05378654489758844,0.8719402181938039,0.7683887370427939
Lina_20250606-133259.pb,1749216779,1180374,0.0,0.8687806589042758,0.8785467713104935
Lina_20250606-133259.pb,1749216779,1182381,0.29663419028342325,0.7675768578413704,0.6319955363105071
Lina_20250606-133259.pb,1749216779,1184383,0.20311772965888852,0.9439606417315864,0.7532857136719873
Lina_20250606-133259.pb,1749216779,1186391,0.16535348879579662,0.7908842540177452,0.8252488884831717
Lina_20250606-133259.pb,1749216779,1188400,0.14808419376419338,0.7453518400446427,0.8346223464516793
Lina_20250606-133259.pb,1749216779,1190401,0.0,0.8227578554278113,0.9350909786480106
Lina_20250606-133259.pb,1749216779,1192404,0.0,0.64532696194056,0.7012135742641386
Lina_20250606-133259.pb,1749216779,1194404,0.0,0.9437314415829531,0.8877904859091905
Lina_20250606-133259.pb,1749216779,1196413,0.10684850695841391,0.5731417706932601,0.8920887153234122
Lina_20250606-133259.pb,1749216779,1198422,0.0,0.6750139063940059,0.8671115676111661
Lina_20250606-133259.pb,1749216779,1200430,0.043032524079436994,0.5516427897656655,0.7884480671425772
Lina_20250606-133259.pb,1749216779,1202430,0.0,0.8382103356286816,0.8785487949380102
Lina_20250606-133259.pb,1749216779,1204430,0.0,0.6453220704842424,0.9182809379275483
Lina_20250606-133259.pb,1749216779,1206430,0.0,0.7308030803982505,0.7158046720842757
Lina_20250606-133259.pb,1749216779,1208430,0.14460248990356334,0.7498908163023812,0.6992600789536878
Lina_20250606-133259.pb,1749216779,1210430,0.04873619713824306,0.6952219273686017,0.7223058427012308
Lina_20250606-133259.pb,1749216779,1212433,0.03435603620095269,0.7968548939333969,0.7276881615552425
Lina_20250606-133259.pb,1749216779,1214433,0.0,0.614478259686253,0.7005958768610928
Lina_20250606-133259.pb,1749216779,1216433,0.16215409153306778,0.6981293010084961,0.762705703636989
Lina_20250606-133259.pb,1749216779,1218435,0.0,0.3915280021305836,0.7971072415575069
Lina_20250606-133259.pb,1749216779,1220444,0.0,0.5409808624164765,0.778531199254487
Lina_20250606-133259.pb,1749216779,1222453,0.15072885607065126,0.7507478990528823,0.7398889210841552
Lina_20250606-133259.pb,1749216779,1224453,0.10594824016169482,0.7978371542406428,0.903279530536308
Lina_20250606-133259.pb,1749216779,1226453,0.0,0.7192784877657252,0.8223146296996591
Lina_20250606-133259.pb,1749216779,1227533,0.0,0.631403540378521,0.8567415116002199
Lina_20250606-133259.pb,1749216779,1228933,0.07468121304639201,0.7059081481029945,0.9148031975059743
Lina_20250606-133259.pb,1749216779,1230940,0.0,0.7171187142510212,0.8055829468523432
Lina_20250606-133259.pb,1749216779,1232940,0.0,0.7084044535124351,0.8207547013448093
Lina_20250606-133259.pb,1749216779,1234940,0.03405271366316987,0.6108738047901752,0.906838870738403
Lina_20250606-133259.pb,1749216779,1236943,0.16116264749434114,0.6019843162296699,0.9225630201444298
Lina_20250606-133259.pb,1749216779,1238950,0.030588221870223607,0.8573891963769507,0.864130108585124
Lina_20250606-133259.pb,1749216779,1240951,0.29220717941790153,0.6074734026852893,0.6552567308201318
Lina_20250606-133259.pb,1749216779,1242051,0.3444539648379308,0.6862407686676584,1.0
Lina_20250606-133259.pb,1749216779,1244054,0.07185774667314712,0.6585118024204708,0.7481039424122023
Lina_20250606-133259.pb,1749216779,1246060,0.042010067052787675,0.707744704616212,0.8073436355753811
Lina_20250606-133259.pb,1749216779,1246080,0.21138596729566764,0.47285700429176103,0.9773175787477444
